period,periodTime,periodTimeRemaining,awayPlayer0Id,awayPlayer1Id,awayPlayer2Id,awayPlayer3Id,awayPlayer4Id,awayPlayer5Id,homePlayer0Id,homePlayer1Id,homePlayer2Id,homePlayer3Id,homePlayer4Id,homePlayer5Id,event,eventType,eventResult,eventTeam,eventId,x0,y0,x1,y1,player0Id,player1Id,pass0x0,pass0y0,pass0x1,pass0y1,pass0result,pass0team,pass0player0Id,pass0player1Id,pass1x0,pass1y0,pass1x1,pass1y1,pass1result,pass1team,pass1player0Id,pass1player1Id,pass2x0,pass2y0,pass2x1,pass2y1,pass2result,pass2team,pass2player0Id,pass2player1Id,pass3x0,pass3y0,pass3x1,pass3y1,pass3result,pass3team,pass3player0Id,pass3player1Id,pass4x0,pass4y0,pass4x1,pass4y1,pass4result,pass4team,pass4player0Id,pass4player1Id,tags,linkedEvents
3,3:33,16:27,8478443,8471418,8470638,8473419,8476191,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Exit,Uncontrolled,Recovered,BOS,2017020243_36669329_shawn.ferris@wne.edu,-95,-34,,,8476191,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:43,16:17,8465009,8471418,8470638,8473419,8479325,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Blocked Shot,,,TOR,2017020243_263,79,-24,,,8468493,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:55,16:05,8465009,8471418,8470638,8473419,8479325,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Missed Shot,,,BOS,2017020243_264_shawn.ferris@wne.edu,38,18,,,8465009,,57,-22,53,14,Completed,BOS,8479325,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_36669329_shawn.ferris@wne.edu
3,4:01,15:59,8465009,8471418,8470638,8473419,8479325,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Shot,Tip-In,,BOS,2017020243_265_shawn.ferris@wne.edu,81,-5,,,8470638,8475883,64,-37,80,-5,Completed,BOS,8479325,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tip,2017020243_36669329_shawn.ferris@wne.edu
3,4:03,15:57,8465009,8471418,8470638,8473419,8479325,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Shot,Wrist Shot,,BOS,2017020243_266_shawn.ferris@wne.edu,81,2,,,8470638,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020243_36669329_shawn.ferris@wne.edu
3,4:11,15:49,8474074,8474062,8471418,8478569,8477213,8476191,8476941,8478483,8474037,8475883,8475098,8480158,Zone Entry,Uncontrolled,Lost,TOR,2017020243_793481793_shawn.ferris@wne.edu,-3,-35,,,8480158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:21,15:39,8474074,8474062,8471418,8478569,8477213,8476191,8476941,8478483,8474037,8475883,8475098,8480158,Zone Exit,Pass,,BOS,2017020243_98657056_shawn.ferris@wne.edu,-87,-37,-9,-38,8476191,8478569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:24,15:36,8474074,8474062,8471418,8478569,8477213,8476191,8476941,8478483,8474037,8475883,8475098,8480158,Zone Entry,Uncontrolled,Recovered,BOS,2017020243_511602847_shawn.ferris@wne.edu,-3,-39,,,8478569,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_98657056_shawn.ferris@wne.edu
3,4:26,15:34,8474074,8474062,8471418,8478569,8477213,8476191,8476941,8478483,8474037,8475883,8475098,8480158,Shot,Backhand,,BOS,2017020243_269_shawn.ferris@wne.edu,75,-21,,,8477213,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_511602847_shawn.ferris@wne.edu:2017020243_98657056_shawn.ferris@wne.edu
3,4:31,15:29,8474074,8474062,8471418,8478569,8477213,8476191,8476941,8478483,8474037,8475883,8475098,8480158,Zone Exit,Uncontrolled,Lost,TOR,2017020243_754813026_shawn.ferris@wne.edu,35,-39,,,8475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:41,15:19,8474074,8474062,8471418,8478569,8477213,8476191,8476941,8478483,8474037,8475883,8475098,8480158,Shot,Wrist Shot,,TOR,2017020243_271_shawn.ferris@wne.edu,-78,34,,,8476941,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:52,15:08,8474074,8474062,8471418,8478569,8477213,8476191,8476941,8478483,8474037,8475883,8475098,8480158,Zone Exit,Failed,,BOS,2017020243_296220547_shawn.ferris@wne.edu,-85,-35,,,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5:05,14:55,8474074,8474062,8471418,8478569,8477213,8476191,8476941,8478483,8474037,8475883,8475098,8480158,Zone Exit,Pass,,BOS,2017020243_306174976_shawn.ferris@wne.edu,-49,-40,-32,-3,8474062,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5:19,14:41,8478075,8475224,8465009,8471418,8478046,8479325,8476941,8475786,8466139,8477939,8475883,8480158,Zone Entry,Controlled,,TOR,2017020243_383906141_shawn.ferris@wne.edu,-25,39,,,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5:44,14:16,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Exit,Controlled,,BOS,2017020243_15662407_shawn.ferris@wne.edu,-26,21,,,8478046,,-35,38,-35,22,Completed,BOS,8478075,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5:46,14:14,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Entry,Controlled,,BOS,2017020243_7923317_shawn.ferris@wne.edu,25,-34,,,8475224,,9,1,17,-31,Completed,BOS,8478046,8475224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_15662407_shawn.ferris@wne.edu
3,5:47,14:13,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Shot,Snap Shot,,BOS,2017020243_275_shawn.ferris@wne.edu,62,-15,,,8475224,8475883,8,1,17,-30,Completed,BOS,8478046,8475224,-35,39,-36,24,Completed,BOS,8478075,8478046,,,,,,,,,,,,,,,,,,,,,,,,,rush,2017020243_7923317_shawn.ferris@wne.edu:2017020243_15662407_shawn.ferris@wne.edu
3,5:53,14:07,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Exit,Uncontrolled,Lost,TOR,2017020243_989755391_shawn.ferris@wne.edu,36,38,,,8475786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:02,13:58,8465009,8471418,8473492,8476374,8479325,8478498,8468493,8474709,8468575,8477939,8475883,8476853,Shot,Snap Shot,,TOR,2017020243_277_shawn.ferris@wne.edu,-67,0,,,8468575,8471418,-89,36,-67,0,Completed,TOR,8477939,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:07,13:53,8465009,8471418,8473492,8476374,8479325,8478498,8468493,8474709,8468575,8477939,8475883,8476853,Missed Shot,,,TOR,2017020243_278_shawn.ferris@wne.edu,-67,4,,,8468575,,-40,-22,-69,2,Completed,TOR,8476853,8468575,-93,-26,-38,-22,Completed,TOR,8477939,8476853,,,,,,,,,,,,,,,,,,,,,,,,,tip,
3,6:28,13:32,8474074,8471418,8473492,8476374,8478498,8476191,8468493,8474709,8468575,8475883,8476410,8476853,Zone Exit,Uncontrolled,Lost,TOR,2017020243_333778102_shawn.ferris@wne.edu,38,-40,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:30,13:30,8474074,8471418,8473492,8476374,8478498,8476191,8468493,8474709,8468575,8475883,8476410,8476853,Zone Entry,Uncontrolled,Lost,TOR,2017020243_621605967_shawn.ferris@wne.edu,0,-40,,,8474709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_333778102_shawn.ferris@wne.edu
3,6:35,13:25,8474074,8471418,8473492,8476374,8478498,8476191,8468493,8474709,8468575,8475883,8476410,8476853,Zone Exit,Pass,,BOS,2017020243_426225436_shawn.ferris@wne.edu,-93,35,-16,39,8476191,8473492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:37,13:23,8474074,8471418,8473492,8476374,8478498,8476191,8468493,8474709,8468575,8475883,8476410,8476853,Zone Entry,Uncontrolled,Recovered,BOS,2017020243_88585181_shawn.ferris@wne.edu,8,35,,,8473492,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_426225436_shawn.ferris@wne.edu
3,6:47,13:13,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Entry,Uncontrolled,Lost,BOS,2017020243_79586306_shawn.ferris@wne.edu,8,-2,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:04,12:56,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Exit,Failed,,TOR,2017020243_426597989_shawn.ferris@wne.edu,81,38,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:08,12:52,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Missed Shot,,,BOS,2017020243_282_shawn.ferris@wne.edu,31,27,,,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_79586306_shawn.ferris@wne.edu
3,7:26,12:34,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Exit,Failed,,TOR,2017020243_711612028_shawn.ferris@wne.edu,62,39,,,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:40,12:20,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Exit,Uncontrolled,Lost,TOR,2017020243_158338767_shawn.ferris@wne.edu,72,-34,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:42,12:18,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Shot,Snap Shot,,TOR,2017020243_284,-6,-18,,,8476853,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:04,11:56,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_611711517_shawn.ferris@wne.edu,97,-25,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:17,11:43,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Entry,Controlled,,BOS,2017020243_521080382_shawn.ferris@wne.edu,24,-40,,,8470638,,9,-3,22,-39,Completed,BOS,8476792,8470638,-60,0,-23,0,Completed,BOS,8477956,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:28,11:32,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Blocked Shot,,,TOR,2017020243_289,65,11,,,8479458,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:35,11:25,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_804456487_shawn.ferris@wne.edu,81,37,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:35,11:25,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Blocked Shot,,,TOR,2017020243_290,69,1,,,8479458,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:40,11:20,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Entry,Failed,,BOS,2017020243_375854174_shawn.ferris@wne.edu,-32,0,,,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:47,11:13,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8477015,8475883,8476853,,Missed Shot,,,TOR,2017020243_293,-64,-6,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:54,11:06,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8477015,8475883,8476853,,Zone Entry,Uncontrolled,Lost,BOS,2017020243_221877174_shawn.ferris@wne.edu,21,-2,,,8477956,,-63,-2,-8,2,Completed,BOS,8476792,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:58,11:02,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8477015,8475883,8476853,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_717174428_shawn.ferris@wne.edu,45,-39,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:17,10:43,8478075,8471418,8470638,8473492,8476792,8479325,8468493,8475786,8475883,8476853,8473463,,Zone Entry,Uncontrolled,Lost,BOS,2017020243_60052256_shawn.ferris@wne.edu,9,39,,,8478075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:23,10:37,8478075,8471418,8470638,8473492,8476792,8479325,8468493,8475786,8475883,8476853,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_999381854_shawn.ferris@wne.edu,65,39,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:35,10:25,8478075,8475224,8471418,8473492,8476792,8479325,8468493,8475786,8475883,8473463,8474581,,Zone Entry,Uncontrolled,Lost,BOS,2017020243_451246320_shawn.ferris@wne.edu,10,-24,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:55,10:05,8478075,8475224,8471418,8473492,8476792,8479325,8468493,8475786,8474037,8475883,8473463,8474581,Shot,Tip-In,,BOS,2017020243_294_shawn.ferris@wne.edu,77,0,,,8473492,8475883,73,34,79,1,Completed,BOS,8476792,8473492,32,2,56,33,Completed,BOS,8479325,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_451246320_shawn.ferris@wne.edu
3,10:02,9:58,8474062,8478443,8465009,8471418,8478569,8477213,8466139,8479458,8477939,8475883,8476410,8474581,Zone Exit,Uncontrolled,Lost,TOR,2017020243_84569769_shawn.ferris@wne.edu,93,-30,,,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:08,9:52,8474062,8478443,8465009,8471418,8478569,8477213,8466139,8479458,8477939,8475883,8476410,8474581,Zone Entry,Controlled,,TOR,2017020243_818102949_shawn.ferris@wne.edu,-25,35,,,8466139,,-7,40,-24,36,Completed,TOR,8476410,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:14,9:46,8474062,8478443,8465009,8471418,8478569,8477213,8466139,8479458,8477939,8475883,8476410,8474581,Blocked Shot,,,BOS,2017020243_297,-83,-9,,,8478443,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:19,9:41,8478443,8471418,8470638,8473419,8476191,,8478483,8474037,8475883,8475098,8475172,8476853,Zone Exit,Uncontrolled,Lost,BOS,2017020243_914852730_shawn.ferris@wne.edu,-59,-38,,,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:39,9:21,8478443,8471418,8470638,8473419,8476191,,8478483,8474037,8475883,8475098,8475172,8476853,Zone Entry,Failed,,TOR,2017020243_584373651_shawn.ferris@wne.edu,-15,-1,,,8478483,,24,-32,40,-27,Completed,TOR,8476853,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:55,9:05,8478443,8471418,8477213,8473419,8476191,,8478483,8474037,8475883,8475098,8475172,8476853,Zone Entry,Controlled,,TOR,2017020243_124932743_shawn.ferris@wne.edu,-25,-40,,,8475172,,-16,-14,-23,-38,Completed,TOR,8476853,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:01,8:59,8478443,8471418,8477213,8473419,8476191,,8478483,8474037,8475883,8475098,8475172,8476853,Missed Shot,,,TOR,2017020243_300,-60,32,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:01,8:59,8478443,8471418,8477213,8473419,8476191,,8478483,8474037,8475883,8475098,8475172,8476853,Zone Exit,Controlled,,BOS,2017020243_460930986_shawn.ferris@wne.edu,-25,30,,,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:28,8:32,8474062,8478443,8471418,8477213,8476191,,8466139,8477015,8477939,8475883,8476410,8474581,Zone Entry,Controlled,,TOR,2017020243_965432552_shawn.ferris@wne.edu,-25,-39,,,8476410,,-11,-17,-23,-38,Completed,TOR,8477939,8476410,17,-38,37,-20,Completed,TOR,8474581,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:35,8:25,8474062,8478443,8471418,8477213,8476191,,8466139,8477015,8477939,8475883,8476410,8474581,Blocked Shot,,,BOS,2017020243_301,-73,3,,,8476191,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:40,8:20,8474062,8478443,8471418,8477213,8476191,,8466139,8477015,8477939,8475883,8476410,8474581,Zone Exit,Uncontrolled,Lost,BOS,2017020243_887853212_shawn.ferris@wne.edu,-69,3,,,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:42,8:18,8474062,8478443,8471418,8477213,8476191,,8466139,8477015,8477939,8475883,8476410,8474581,Shot,Snap Shot,,BOS,2017020243_302,-34,18,,,8477213,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:54,8:06,8471418,8478046,8476792,8478569,8479325,,8466139,8477015,8477939,8475883,8476410,8474581,Zone Entry,Controlled,,TOR,2017020243_553173972_shawn.ferris@wne.edu,-36,-38,,,8476410,,-18,31,-36,-37,Completed,TOR,8466139,8476410,34,0,26,16,Completed,TOR,8474581,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12:14,7:46,8471418,8478046,8476792,8478569,8479325,,8466139,8477015,8477939,8475883,8476410,8474581,Shot,Tip-In,,TOR,2017020243_304_shawn.ferris@wne.edu,-83,-1,,,8476410,8471418,-80,-37,-83,-1,Completed,TOR,8466139,8476410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tip,2017020243_553173972_shawn.ferris@wne.edu
3,12:24,7:36,8465009,8471418,8478046,8476792,8478569,8479325,8466139,8479458,8477015,8477939,8475883,8476410,Zone Exit,Controlled,,BOS,2017020243_825729588_shawn.ferris@wne.edu,-26,1,,,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12:26,7:34,8465009,8471418,8478046,8476792,8478569,8479325,8466139,8479458,8477015,8477939,8475883,8476410,Zone Entry,Controlled,,BOS,2017020243_293475144_shawn.ferris@wne.edu,24,24,,,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_825729588_shawn.ferris@wne.edu
3,12:28,7:32,8465009,8471418,8478046,8476792,8478569,8479325,8466139,8479458,8477015,8477939,8475883,8476410,Shot,Snap Shot,,BOS,2017020243_307_shawn.ferris@wne.edu,57,17,,,8478046,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_293475144_shawn.ferris@wne.edu:2017020243_825729588_shawn.ferris@wne.edu
3,12:31,7:29,8474074,8478443,8471418,8478046,8476374,8478569,8466139,8479458,8477015,8477939,8475883,8476410,Shot,Snap Shot,,BOS,2017020243_308_shawn.ferris@wne.edu,82,0,,,8478046,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020243_293475144_shawn.ferris@wne.edu:2017020243_825729588_shawn.ferris@wne.edu
3,12:50,7:10,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Entry,Controlled,,BOS,2017020243_186657154_shawn.ferris@wne.edu,25,-40,,,8477956,,-38,-3,-28,-35,Completed,BOS,8478046,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:12,6:48,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8479458,8477015,8475883,,Zone Entry,Controlled,,BOS,2017020243_319445323_shawn.ferris@wne.edu,24,-17,,,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:26,6:34,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Exit,Controlled,,TOR,2017020243_473891470_shawn.ferris@wne.edu,24,28,,,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:28,6:32,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Entry,Controlled,,TOR,2017020243_205443714_shawn.ferris@wne.edu,-24,39,,,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_473891470_shawn.ferris@wne.edu
3,13:31,6:29,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Blocked Shot,,,BOS,2017020243_313,-74,8,,,8477956,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:44,6:16,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Entry,Controlled,,BOS,2017020243_105250074_shawn.ferris@wne.edu,24,-40,,,8470638,,3,-1,21,-40,Completed,BOS,8476792,8470638,-12,-37,-41,-12,Completed,BOS,8477956,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:46,6:14,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_508437888_shawn.ferris@wne.edu,61,-20,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:00,6:00,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8479458,8477015,8475883,,Zone Entry,Uncontrolled,Recovered,BOS,2017020243_639470873_shawn.ferris@wne.edu,5,-4,,,8478046,8477956,-22,22,-47,2,Completed,BOS,8476792,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:09,5:51,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8479458,8477015,8475883,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_883758517_shawn.ferris@wne.edu,64,7,,,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:19,5:41,8478075,8475224,8471418,8473492,8476792,8477956,8468493,8475786,8479458,8477015,8475883,,Zone Entry,Uncontrolled,Lost,BOS,2017020243_868072167_shawn.ferris@wne.edu,0,18,,,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:27,5:33,8478075,8475224,8471418,8473492,8476792,8477956,8468493,8475786,8479458,8477015,8475883,,Shot,Snap Shot,,BOS,2017020243_318_shawn.ferris@wne.edu,81,15,,,8475224,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_868072167_shawn.ferris@wne.edu
3,14:28,5:32,8478075,8475224,8471418,8473492,8476792,8477956,8468493,8475786,8479458,8477015,8475883,,Shot,Wrist Shot,,BOS,2017020243_319_shawn.ferris@wne.edu,81,11,,,8475224,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020243_868072167_shawn.ferris@wne.edu
3,14:30,5:30,8478075,8475224,8471418,8473492,8476792,8477956,8468493,8475786,8479458,8477015,8475883,,Goal,,,BOS,2017020243_320_shawn.ferris@wne.edu,78,-1,,,8477956,8475224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020243_868072167_shawn.ferris@wne.edu
3,14:44,5:16,8474062,8465009,8471418,8478569,8477213,8479325,8476941,8478483,8474037,8475883,8475098,8476853,Zone Exit,Failed,,BOS,2017020243_725058703_shawn.ferris@wne.edu,-81,29,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:03,4:57,8474062,8465009,8471418,8478569,8477213,8479325,8476941,8478483,8474037,8475883,8475098,8476853,Zone Exit,Failed,,BOS,2017020243_712318918_shawn.ferris@wne.edu,-77,-39,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:11,4:49,8474062,8465009,8471418,8478569,8477213,8479325,8476941,8475786,8466139,8477939,8475883,8474581,Zone Exit,Controlled,,BOS,2017020243_65394638_shawn.ferris@wne.edu,-25,5,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:12,4:48,8474062,8465009,8471418,8478569,8477213,8479325,8476941,8475786,8466139,8477939,8475883,8474581,Blocked Shot,,,BOS,2017020243_325,-76,-3,,,8474062,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:24,4:36,8475224,8471418,8473492,8476792,8476374,8479325,8476941,8475786,8466139,8477939,8475883,8474581,Zone Entry,Controlled,,TOR,2017020243_589942904_shawn.ferris@wne.edu,-25,-38,,,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:27,4:33,8475224,8471418,8473492,8476792,8476374,8479325,8476941,8475786,8466139,8477939,8475883,8474581,Blocked Shot,,,BOS,2017020243_326,-77,-11,,,8479325,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:30,4:30,8475224,8471418,8473492,8476792,8476374,8479325,8476941,8475786,8466139,8477939,8475883,8474581,Zone Exit,Uncontrolled,Lost,BOS,2017020243_777785033_shawn.ferris@wne.edu,-62,-39,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:50,4:10,8471418,8470638,8476792,8473419,8479325,8477956,8468493,8475786,8479458,8475883,8473463,,Blocked Shot,,,TOR,2017020243_331,74,0,,,8473463,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:54,4:06,8471418,8470638,8476792,8473419,8479325,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_622894890_shawn.ferris@wne.edu,73,-29,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
