period,periodTime,periodTimeRemaining,awayPlayer0Id,awayPlayer1Id,awayPlayer2Id,awayPlayer3Id,awayPlayer4Id,awayPlayer5Id,homePlayer0Id,homePlayer1Id,homePlayer2Id,homePlayer3Id,homePlayer4Id,homePlayer5Id,event,eventType,eventResult,eventTeam,eventId,x0,y0,x1,y1,player0Id,player1Id,pass0x0,pass0y0,pass0x1,pass0y1,pass0result,pass0team,pass0player0Id,pass0player1Id,pass1x0,pass1y0,pass1x1,pass1y1,pass1result,pass1team,pass1player0Id,pass1player1Id,pass2x0,pass2y0,pass2x1,pass2y1,pass2result,pass2team,pass2player0Id,pass2player1Id,pass3x0,pass3y0,pass3x1,pass3y1,pass3result,pass3team,pass3player0Id,pass3player1Id,pass4x0,pass4y0,pass4x1,pass4y1,pass4result,pass4team,pass4player0Id,pass4player1Id,tags,linkedEvents
3,3:44,16:16,8478483,8477939,8475883,8475172,8476853,8474581,8465009,8471695,8470655,8476374,8478366,8479325,Zone Exit,Uncontrolled,Lost,BOS,2017020794_775967114_shawn.ferris@wne.edu,-76,-39,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:49,16:11,8478483,8477939,8475883,8475172,8476853,8474581,8465009,8471695,8470655,8476374,8478366,8479325,Zone Entry,Controlled,,TOR,2017020794_888891711_shawn.ferris@wne.edu,-24,39,,,8478483,,24,-12,-22,39,Completed,TOR,8476853,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:55,16:05,8478483,8477939,8475883,8475172,8476853,8474581,8465009,8471695,8470655,8476374,8477213,8479325,Blocked Shot,,,BOS,2017020794_243,-77,9,,,8465009,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:06,15:54,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8470638,8471695,8471717,8477213,,Zone Exit,Uncontrolled,Lost,BOS,2017020794_93530181_shawn.ferris@wne.edu,-74,39,,,8471717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:09,15:51,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8470638,8471695,8471717,8477213,,Blocked Shot,,,BOS,2017020794_246,-77,9,,,8471717,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:09,15:51,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8470638,8471695,8471717,8477213,,Zone Entry,Controlled,,BOS,2017020794_889480913_shawn.ferris@wne.edu,23,40,,,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_93530181_shawn.ferris@wne.edu
3,4:20,15:40,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8470638,8471695,8471717,8477213,,Zone Entry,Controlled,,TOR,2017020794_695105774_shawn.ferris@wne.edu,-25,12,,,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:27,15:33,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8470638,8471695,8471717,8477213,,Zone Exit,Uncontrolled,Lost,BOS,2017020794_204252999_shawn.ferris@wne.edu,-92,-38,,,8471717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:43,15:17,8478483,8474037,8475883,8475098,8475172,8476853,8474062,8478443,8465009,8471695,8476374,,Zone Entry,Controlled,,TOR,2017020794_544425487_shawn.ferris@wne.edu,-25,-39,,,8475172,,4,-13,-22,-39,Completed,TOR,8475098,8475172,-1,0,23,1,Completed,TOR,8476853,8475098,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4:53,15:07,8478483,8474037,8475883,8475098,8475172,8476853,8474062,8478443,8465009,8471695,8476374,,Shot,Wrist Shot,,TOR,2017020794_248_shawn.ferris@wne.edu,-36,8,,,8476853,8471695,-47,39,-32,11,Completed,TOR,8478483,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_544425487_shawn.ferris@wne.edu
3,5:06,14:54,8478483,8474037,8475883,8475098,8475172,8476853,8474062,8478443,8465009,8471695,8476374,,Zone Exit,Uncontrolled,Lost,BOS,2017020794_935755175_shawn.ferris@wne.edu,-69,39,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5:19,14:41,8466139,8477015,8477939,8475883,8479318,8474581,8465009,8471695,8478046,8471717,8477213,,Zone Entry,Controlled,,TOR,2017020794_890033662_shawn.ferris@wne.edu,-24,-15,,,8477939,,0,-40,23,-3,Completed,TOR,8474581,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5:36,14:24,8466139,8477015,8477939,8475883,8479318,8474581,8465009,8471695,8478046,8471717,8477213,,Blocked Shot,,,BOS,2017020794_249,-69,-14,,,8471717,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5:40,14:20,8466139,8477015,8477939,8475883,8479318,8474581,8465009,8471695,8478046,8471717,8477213,,Zone Entry,Controlled,,TOR,2017020794_506087605_shawn.ferris@wne.edu,-24,23,,,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5:46,14:14,8466139,8477015,8477939,8475883,8479318,8474581,8465009,8470638,8471695,8478046,8471717,,Missed Shot,,,TOR,2017020794_250_shawn.ferris@wne.edu,-73,-13,,,8466139,,-99,-12,-75,-13,Completed,TOR,8477939,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_506087605_shawn.ferris@wne.edu
3,6:04,13:56,8466139,8478408,8477939,8475883,8479318,8474581,8465009,8470638,8471695,8478046,8471717,8479325,Zone Exit,Controlled,,BOS,2017020794_498590817_shawn.ferris@wne.edu,-26,39,,,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:06,13:54,8466139,8478408,8477939,8475883,8479318,8474581,8465009,8470638,8471695,8478046,8471717,8479325,Zone Entry,Controlled,,BOS,2017020794_28062905_shawn.ferris@wne.edu,24,12,,,8478046,,-2,23,23,14,Completed,BOS,8470638,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_498590817_shawn.ferris@wne.edu
3,6:16,13:44,8468575,8478408,8477953,8475883,8479318,8474581,8465009,8470638,8471695,8478046,8476792,8477956,Blocked Shot,,,TOR,2017020794_252,70,6,,,8474581,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:16,13:44,8468575,8478408,8477953,8475883,8479318,8474581,8465009,8470638,8471695,8478046,8476792,8477956,Zone Exit,Controlled,,TOR,2017020794_546501876_shawn.ferris@wne.edu,26,-37,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:19,13:41,8468575,8478408,8477953,8475883,8479318,8474581,8465009,8470638,8471695,8478046,8476792,8477956,Zone Entry,Controlled,,TOR,2017020794_801415897_shawn.ferris@wne.edu,-25,-3,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_546501876_shawn.ferris@wne.edu
3,6:37,13:23,8476941,8468575,8478408,8477953,8475883,8473463,8478443,8471695,8471276,8476792,8478498,8477956,Zone Entry,Uncontrolled,Lost,TOR,2017020794_89438535_shawn.ferris@wne.edu,-5,37,,,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:46,13:14,8476941,8468575,8478408,8477953,8475883,8473463,8478443,8471695,8471276,8476792,8478498,8477956,Zone Exit,Controlled,,BOS,2017020794_108857550_shawn.ferris@wne.edu,-27,-40,,,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6:48,13:12,8476941,8468575,8478408,8477953,8475883,8473463,8478443,8471695,8471276,8476792,8478498,8477956,Zone Entry,Controlled,,BOS,2017020794_663705280_shawn.ferris@wne.edu,25,21,,,8471276,,-5,-40,20,20,Completed,BOS,8478498,8471276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_108857550_shawn.ferris@wne.edu
3,6:52,13:08,8476941,8468575,8478408,8477953,8475883,8473463,8478443,8471695,8471276,8476792,8478498,8477956,Blocked Shot,,,TOR,2017020794_253,55,14,,,8476941,8471276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:02,12:58,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Controlled,,TOR,2017020794_462004651_shawn.ferris@wne.edu,24,32,,,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:11,12:49,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8478512,8471695,8476792,8476374,8478366,Zone Entry,Uncontrolled,Lost,TOR,2017020794_637300054_shawn.ferris@wne.edu,-23,40,,,8474037,,23,23,-23,41,Completed,TOR,8475098,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:18,12:42,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Uncontrolled,Lost,BOS,2017020794_271749045_shawn.ferris@wne.edu,-44,7,,,8476374,,-43,31,-44,8,Completed,BOS,8478366,8476374,-84,25,-61,31,Completed,BOS,8476792,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:23,12:37,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8478512,8471695,8476792,8476374,8478366,Zone Entry,Uncontrolled,Lost,TOR,2017020794_459108378_shawn.ferris@wne.edu,-11,-38,,,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:30,12:30,8476941,8474037,8477015,8475883,8475098,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Controlled,,BOS,2017020794_925884393_shawn.ferris@wne.edu,-25,26,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:32,12:28,8479458,8474037,8477015,8475883,8475098,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Entry,Controlled,,BOS,2017020794_115415136_shawn.ferris@wne.edu,24,17,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_925884393_shawn.ferris@wne.edu
3,7:35,12:25,8479458,8474037,8477015,8475883,8475098,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Shot,Wrist Shot,,BOS,2017020794_258_shawn.ferris@wne.edu,55,20,,,8476374,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_115415136_shawn.ferris@wne.edu:2017020794_925884393_shawn.ferris@wne.edu
3,7:39,12:21,8479458,8474037,8477015,8475883,8475172,8474581,8478443,8471695,8470655,8476891,8476374,8478366,Zone Exit,Uncontrolled,Lost,TOR,2017020794_969480061_shawn.ferris@wne.edu,48,39,,,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:49,12:11,8478483,8479458,8477939,8475883,8475172,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Zone Exit,Controlled,,TOR,2017020794_134334477_shawn.ferris@wne.edu,25,-1,,,8478483,,87,-38,62,-4,Completed,TOR,8474581,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7:52,12:08,8478483,8479458,8477939,8475883,8475172,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Zone Entry,Failed,,TOR,2017020794_109097041_shawn.ferris@wne.edu,-22,21,,,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_134334477_shawn.ferris@wne.edu
3,8:01,11:59,8478483,8479458,8477939,8475883,8475172,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Zone Entry,Controlled,,TOR,2017020794_999326707_shawn.ferris@wne.edu,-32,39,,,8477939,,-24,0,-32,37,Completed,TOR,8475172,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:12,11:48,8478483,8479458,8477939,8475883,8475172,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Shot,Wrist Shot,,TOR,2017020794_263_shawn.ferris@wne.edu,-72,-2,,,8477939,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_999326707_shawn.ferris@wne.edu
3,8:14,11:46,8478483,8479458,8477939,8475883,8475172,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Zone Exit,Failed,,BOS,2017020794_597109827_shawn.ferris@wne.edu,-58,-36,,,8470655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:20,11:40,8478408,8477953,8475883,8479318,8476853,8473463,8474062,8471695,8470655,8476891,8471717,8477213,Zone Exit,Uncontrolled,Lost,BOS,2017020794_33251326_shawn.ferris@wne.edu,-64,-16,,,8470655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:32,11:28,8478408,8477953,8475883,8479318,8476853,8473463,8465009,8470638,8471695,8477213,8479325,8477956,Zone Entry,Controlled,,BOS,2017020794_696455215_shawn.ferris@wne.edu,24,11,,,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:40,11:20,8478408,8477953,8475883,8479318,8476853,8473463,8465009,8470638,8471695,8477213,8479325,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020794_854620551_shawn.ferris@wne.edu,82,-35,,,8478408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:40,11:20,8478408,8477953,8475883,8479318,8476853,8473463,8465009,8470638,8471695,8477213,8479325,8477956,Blocked Shot,,,TOR,2017020794_267,69,-7,,,8477953,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:47,11:13,8468493,8479458,8477953,8475883,8479318,8473463,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Uncontrolled,Lost,BOS,2017020794_279950516_shawn.ferris@wne.edu,-44,11,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8:51,11:09,8468493,8479458,8477953,8475883,8479318,8473463,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Uncontrolled,Lost,TOR,2017020794_87771491_shawn.ferris@wne.edu,-18,-40,,,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:20,10:40,8476941,8475786,8466139,8477939,8475883,8474581,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Uncontrolled,Lost,BOS,2017020794_960286225_shawn.ferris@wne.edu,13,-39,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:27,10:33,8476941,8475786,8466139,8477939,8475883,8474581,8478443,8471695,8471276,8476792,8475727,8478498,Zone Exit,Controlled,,TOR,2017020794_544944907_shawn.ferris@wne.edu,26,40,,,8475786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:29,10:31,8476941,8475786,8466139,8477939,8475883,8474581,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Uncontrolled,Lost,TOR,2017020794_485513790_shawn.ferris@wne.edu,-1,33,,,8475786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_544944907_shawn.ferris@wne.edu
3,9:46,10:14,8476941,8475786,8466139,8477939,8475883,8474581,8478443,8471695,8471276,8476792,8475727,8478498,Zone Exit,Uncontrolled,Lost,BOS,2017020794_865470891_shawn.ferris@wne.edu,-29,41,,,8471276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:50,10:10,8476941,8475786,8466139,8477939,8475883,8474581,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Uncontrolled,Lost,TOR,2017020794_199642890_shawn.ferris@wne.edu,-12,-29,,,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9:53,10:07,8476941,8475786,8466139,8477939,8475883,8474581,8478443,8471695,8471276,8476792,8475727,8478498,Zone Exit,Failed,,BOS,2017020794_94952912_shawn.ferris@wne.edu,-98,31,,,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:08,9:52,8478408,8474037,8477015,8475883,8475098,8476853,8478443,8471695,8471276,8476792,8475727,8478498,Missed Shot,,,TOR,2017020794_277_shawn.ferris@wne.edu,-31,-24,,,8476853,,-95,-32,-30,-32,Completed,TOR,8477015,8476853,-69,22,-63,22,Completed,TOR,8475098,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:18,9:42,8478408,8474037,8477015,8475883,8475098,8476853,8478443,8471695,8471276,8476792,8475727,8478498,Zone Exit,Uncontrolled,Lost,BOS,2017020794_677249882_shawn.ferris@wne.edu,-72,-1,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:21,9:39,8478408,8474037,8477015,8475883,8475098,8476853,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Failed,,TOR,2017020794_350470034_shawn.ferris@wne.edu,-27,-39,,,8475098,,23,-38,-26,-38,Completed,TOR,8476853,8475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10:58,9:02,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8465009,8470638,8471695,8477213,,Blocked Shot,,,BOS,2017020794_281,-78,1,,,8478443,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:13,8:47,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8465009,8470638,8471695,8477213,,Missed Shot,,,TOR,2017020794_282_shawn.ferris@wne.edu,-61,-2,,,8475172,,-30,-23,-61,-2,Completed,TOR,8476853,8475172,-50,39,-29,22,Completed,TOR,8478483,8476853,-29,5,-40,37,Completed,TOR,8476853,8478483,-66,-37,-29,-29,Completed,TOR,8475098,8476853,-32,-11,-55,-36,Completed,TOR,8476853,8475098,tip,
3,11:24,8:36,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8465009,8470638,8471695,8477213,,Missed Shot,,,TOR,2017020794_283_shawn.ferris@wne.edu,-37,3,,,8476853,,-61,36,-29,7,Completed,TOR,8478483,8476853,-29,9,-53,38,Completed,TOR,8476853,8478483,-54,26,-30,16,Completed,TOR,8475172,8476853,-30,22,-56,30,Completed,TOR,8476853,8475172,-62,32,-31,28,Completed,TOR,8475172,8476853,,
3,11:25,8:35,8478483,8474037,8475883,8475098,8475172,8476853,8478443,8465009,8470638,8471695,8477213,,Zone Exit,Uncontrolled,Lost,BOS,2017020794_294525220_shawn.ferris@wne.edu,-92,16,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:38,8:22,8466139,8477015,8477939,8475883,8479318,8474581,8474062,8465009,8471695,8476374,8471717,,Zone Entry,Controlled,,TOR,2017020794_182776958_shawn.ferris@wne.edu,-25,-40,,,8466139,,-16,-23,-23,-39,Completed,TOR,8477939,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11:50,8:10,8466139,8477015,8477939,8475883,8479318,8474581,8474062,8465009,8471695,8476374,8471717,,Shot,Wrist Shot,,TOR,2017020794_284_shawn.ferris@wne.edu,-78,3,,,8466139,8471695,-54,36,-87,9,Completed,TOR,8479318,8466139,-29,4,-36,38,Completed,TOR,8474581,8479318,-75,-39,-29,-38,Completed,TOR,8477939,8474581,,,,,,,,,,,,,,,,,,2017020794_182776958_shawn.ferris@wne.edu
3,11:50,8:10,8466139,8477015,8477939,8475883,8479318,8474581,8474062,8465009,8471695,8476374,8471717,,Shot,Wrist Shot,,TOR,2017020794_285_shawn.ferris@wne.edu,-77,1,,,8466139,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020794_182776958_shawn.ferris@wne.edu
3,12:24,7:36,8466139,8477015,8477939,8475883,8479318,8474581,8474062,8465009,8471695,8476374,8471717,,Zone Entry,Failed,,TOR,2017020794_607376190_shawn.ferris@wne.edu,-22,-39,,,8479318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12:30,7:30,8468493,8479458,8477953,8474037,8475883,8475098,8471695,8471276,8476792,8475727,8479325,,Shot,Slap Shot,,BOS,2017020794_291,-52,-14,,,8476792,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12:33,7:27,8468493,8479458,8477953,8474037,8475883,8475098,8471695,8470655,8471276,8476792,8475727,8479325,Zone Exit,Uncontrolled,Lost,TOR,2017020794_754422951_shawn.ferris@wne.edu,80,-39,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12:42,7:18,8468493,8479458,8477953,8474037,8475883,8475098,8471695,8470655,8471276,8476792,8475727,8479325,Zone Exit,Failed,,BOS,2017020794_555300286_shawn.ferris@wne.edu,-68,0,,,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12:59,7:01,8475786,8479458,8478408,8474037,8475883,8475098,8471695,8470655,8471276,8476792,8475727,8479325,Zone Exit,Controlled,,BOS,2017020794_321548893_shawn.ferris@wne.edu,-25,5,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:01,6:59,8475786,8479458,8478408,8474037,8475883,8475098,8471695,8470655,8471276,8476792,8475727,8479325,Zone Entry,Uncontrolled,Lost,BOS,2017020794_372273460_shawn.ferris@wne.edu,0,-10,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_321548893_shawn.ferris@wne.edu
3,13:09,6:51,8475786,8479458,8478408,8474037,8475883,8475098,8471695,8471276,8476792,8475727,8479325,8478498,Shot,Slap Shot,,BOS,2017020794_295_shawn.ferris@wne.edu,34,21,,,8476792,8475883,64,37,32,26,Completed,BOS,8471276,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_372273460_shawn.ferris@wne.edu:2017020794_321548893_shawn.ferris@wne.edu
3,13:30,6:30,8476941,8478483,8478408,8477939,8475883,8475172,8471695,8471276,8476891,8475727,8471717,8478498,Zone Exit,Pass,,TOR,2017020794_94748255_shawn.ferris@wne.edu,64,39,2,20,8478483,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:32,6:28,8476941,8478483,8478408,8477939,8475883,8475172,8471695,8471276,8476891,8475727,8471717,8478498,Zone Entry,Uncontrolled,Recovered,TOR,2017020794_131241012_shawn.ferris@wne.edu,-21,35,,,8475172,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_94748255_shawn.ferris@wne.edu
3,13:58,6:02,8476941,8478483,8477939,8475883,8475172,8476853,8471695,8471276,8476891,8475727,8471717,8478498,Shot,Snap Shot,,TOR,2017020794_300_shawn.ferris@wne.edu,-72,7,,,8477939,8471695,-99,4,-73,8,Completed,TOR,8478483,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one-timer,2017020794_131241012_shawn.ferris@wne.edu:2017020794_94748255_shawn.ferris@wne.edu
3,14:23,5:37,8468493,8466139,8477015,8475883,8479318,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Uncontrolled,Lost,BOS,2017020794_517702875_shawn.ferris@wne.edu,0,-33,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:28,5:32,8468493,8466139,8477015,8475883,8479318,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Missed Shot,,,BOS,2017020794_303,22,-24,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:29,5:31,8468493,8466139,8477015,8475883,8479318,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Pass,,TOR,2017020794_267460152_shawn.ferris@wne.edu,34,40,19,19,8477939,8479318,87,38,41,40,Completed,TOR,8476853,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:39,5:21,8466139,8477015,8475883,8479318,8476853,8474581,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Uncontrolled,Lost,TOR,2017020794_9695321_shawn.ferris@wne.edu,-13,22,,,8477015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:45,5:15,8466139,8479458,8477015,8475883,8479318,8474581,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Uncontrolled,Recovered,BOS,2017020794_898596623_shawn.ferris@wne.edu,-45,-38,,,8470638,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:48,5:12,8466139,8479458,8477015,8475883,8479318,8474581,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Controlled,,BOS,2017020794_116794558_shawn.ferris@wne.edu,24,-40,,,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_898596623_shawn.ferris@wne.edu
3,14:55,5:05,8479458,8474037,8477015,8475883,8479318,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Pass,,TOR,2017020794_128423442_shawn.ferris@wne.edu,39,-40,-24,-3,8474581,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:57,5:03,8479458,8474037,8477015,8475883,8479318,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Entry,Uncontrolled,Lost,TOR,2017020794_199883140_shawn.ferris@wne.edu,-22,-1,,,8475786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:06,4:54,8475786,8479458,8474037,8475883,8475098,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Uncontrolled,Lost,BOS,2017020794_267323069_shawn.ferris@wne.edu,-53,39,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:16,4:44,8475786,8479458,8474037,8475883,8475098,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Entry,Uncontrolled,Lost,BOS,2017020794_424660519_shawn.ferris@wne.edu,15,-37,,,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:22,4:38,8475786,8479458,8474037,8475883,8475098,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Failed,,TOR,2017020794_887594847_shawn.ferris@wne.edu,83,39,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:25,4:35,8475786,8479458,8474037,8475883,8475098,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Uncontrolled,Lost,TOR,2017020794_975684343_shawn.ferris@wne.edu,33,39,,,8475786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:44,4:16,8478483,8478408,8477939,8475883,8479318,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Zone Entry,Controlled,,TOR,2017020794_684557002_shawn.ferris@wne.edu,-24,-26,,,8479318,,20,-38,5,-20,Completed,TOR,8478408,8479318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
